44,2,19,18,2,3,4,9,1,15,8,2,14,18,1,20,24,2,1,2,11,6,4,1,11,5,1,1,3,5,17,13,9,2,3,1,8,5,3,1,4,2,1,2,2,4,11,6,1,3,1,1,1,4,1,3,4,3,1,3
43,1,18,17,2,2,2,10,1,15,7,2,13,17,1,22,26,1,1,3,12,6,4,1,12,4,1,2,2,5,19,10,7,2,3,1,6,6,3,1,4,1,1,2,2,4,12,7,1,3,1,1,1,4,1,3,4,3,1,4
46,1,19,18,2,3,3,8,1,11,11,2,16,17,1,23,27,3,1,2,10,8,4,1,13,3,1,1,3,6,16,13,7,2,2,1,8,5,2,1,4,1,1,1,2,7,12,8,2,4,1,1,1,5,1,1,3,3,2,4
42,1,20,17,3,3,3,8,1,11,7,2,16,19,1,23,26,2,1,4,13,9,4,1,11,3,1,1,3,5,16,12,8,2,3,1,9,5,3,1,4,1,1,2,2,2,13,6,2,4,1,1,1,5,1,1,5,2,2,4
42,2,19,15,2,1,2,8,2,14,9,3,17,16,2,21,26,2,1,4,14,6,6,2,9,9,1,1,5,5,18,11,6,1,4,2,5,8,1,1,3,1,1,1,1,6,13,2,2,4,1,1,1,4,1,3,4,2,1,4
40,1,20,16,1,3,2,8,1,10,7,1,14,16,1,21,27,1,1,4,9,6,4,1,13,3,1,1,4,8,14,13,8,2,4,2,10,5,3,3,4,2,1,1,1,3,11,7,1,4,1,1,1,4,1,2,3,2,2,3
43,2,18,14,2,3,2,10,1,15,7,2,11,17,1,24,24,1,1,1,10,8,5,1,11,4,1,1,3,6,13,10,6,2,6,1,6,6,3,1,3,2,1,2,1,4,12,6,2,4,1,1,1,5,1,2,4,2,1,3
45,1,19,19,1,3,1,8,1,14,9,2,13,17,1,26,27,1,1,2,12,8,6,2,12,5,1,1,3,4,17,12,8,2,3,1,6,6,2,1,4,1,1,1,1,6,11,8,1,3,1,1,1,5,1,1,4,4,1,4
45,1,19,19,1,2,1,8,1,14,9,2,13,17,1,26,27,1,1,2,12,8,6,2,13,5,1,1,3,4,17,13,8,2,3,1,6,6,1,1,4,1,1,1,1,6,11,8,1,3,1,1,1,5,1,1,4,4,1,4
37,2,18,13,5,2,2,8,2,16,6,5,15,14,1,20,25,3,1,3,15,8,8,1,9,6,2,1,5,6,16,9,5,1,3,1,6,9,2,1,2,2,1,2,1,3,12,2,3,3,2,1,1,5,1,3,4,3,2,3
44,2,20,17,3,3,3,8,1,13,10,2,14,18,1,24,25,3,1,3,10,10,4,1,13,4,2,1,3,5,17,12,6,2,3,2,9,5,2,1,3,1,1,1,1,4,11,8,2,3,1,1,1,5,1,2,4,3,1,4
42,1,19,19,1,2,4,11,1,16,8,2,12,17,1,26,30,2,1,4,11,7,5,1,11,4,1,1,3,6,14,12,6,2,4,2,7,7,5,1,3,1,1,1,3,4,11,6,1,5,1,1,1,4,1,1,4,3,2,3
42,1,19,16,3,2,2,9,1,12,8,1,16,17,1,24,23,2,1,1,8,8,5,1,14,6,2,1,3,4,17,12,6,1,3,1,9,6,2,1,3,1,1,1,1,6,11,5,1,3,1,1,1,5,1,2,3,2,2,3
45,3,21,14,3,2,1,7,1,14,8,2,12,17,1,23,25,1,1,2,8,8,5,1,11,5,1,2,5,6,15,10,8,2,3,1,7,7,3,1,4,1,1,1,3,5,10,8,2,3,1,1,1,5,1,2,4,3,1,3
40,1,19,21,3,3,3,9,1,15,8,3,15,16,1,27,24,2,1,1,8,6,4,1,13,5,2,1,3,4,16,14,8,2,2,1,7,6,3,1,4,1,1,1,2,4,12,10,1,3,1,1,1,4,1,1,4,3,1,3
42,1,19,19,1,2,4,11,1,16,8,2,12,17,1,26,30,2,1,4,11,7,5,1,11,4,1,1,3,6,14,12,6,2,4,2,7,7,5,1,3,1,1,1,3,4,11,6,1,5,1,1,1,4,1,1,4,3,2,3
44,3,21,15,3,2,2,7,1,13,8,2,11,16,1,24,25,1,1,2,8,7,4,1,11,5,1,1,5,5,15,10,8,2,3,1,7,7,3,1,3,1,1,1,4,5,10,8,2,3,1,1,1,4,1,2,4,3,1,3
41,1,16,16,4,1,3,9,2,15,5,3,14,18,1,22,25,2,1,3,11,7,7,1,11,6,1,1,4,6,16,7,8,1,3,1,6,8,2,1,2,2,1,1,1,3,12,3,2,4,1,1,1,5,1,2,2,3,2,2
42,2,16,15,3,1,4,8,1,13,9,2,17,17,2,22,22,1,1,3,8,8,7,1,9,8,1,1,5,6,17,10,5,2,4,2,3,8,3,1,1,1,1,1,2,6,13,3,2,4,1,1,1,4,1,2,2,2,2,2
45,1,19,16,2,3,3,9,1,13,8,2,15,22,1,23,26,2,1,3,11,7,5,2,12,6,1,1,4,5,16,12,8,1,3,2,8,5,2,1,3,1,1,1,1,4,12,5,1,3,2,1,1,5,1,2,4,4,1,4
46,1,19,16,2,3,2,8,1,12,7,2,14,20,1,23,25,2,1,2,10,7,7,2,12,6,1,1,3,5,16,12,8,1,3,2,8,5,2,1,3,1,1,1,3,4,12,5,1,3,2,1,1,5,1,2,4,4,1,4
47,1,19,17,4,2,3,8,1,12,10,2,13,13,1,23,28,2,1,1,10,7,4,1,14,6,1,1,3,5,16,14,7,2,4,2,7,5,2,1,5,2,1,1,1,4,12,7,2,3,1,1,1,5,1,1,4,3,1,4
45,1,20,17,3,1,2,8,2,14,10,3,19,16,1,23,25,2,1,3,12,7,6,1,10,7,1,2,5,5,15,11,6,1,3,2,5,7,4,1,2,2,1,1,1,7,13,2,2,3,1,1,1,4,1,3,2,2,1,3
43,1,17,17,2,3,2,5,1,14,12,2,14,19,1,21,22,1,1,1,12,6,5,1,15,5,1,1,6,4,16,12,6,2,5,2,6,6,2,2,3,1,1,1,1,4,11,8,1,3,2,1,1,5,1,2,5,2,2,3
50,1,23,16,2,4,2,9,1,13,8,2,14,14,1,20,25,2,1,2,9,8,5,1,13,4,1,1,3,4,17,14,7,2,3,3,8,4,2,2,4,2,1,1,1,4,11,7,1,4,1,1,1,5,1,2,4,3,2,3
48,1,19,16,4,2,5,9,1,15,14,2,17,13,1,20,25,3,1,1,11,9,5,1,11,5,1,1,4,5,16,14,6,2,3,2,8,5,2,1,5,2,1,1,3,6,11,9,2,3,1,1,1,5,1,1,5,3,2,4
44,1,17,17,5,2,5,8,1,15,7,1,14,17,1,25,26,1,1,3,15,8,4,1,13,7,1,1,3,4,16,12,7,2,3,1,6,5,1,2,4,2,2,1,2,4,11,7,1,4,1,1,1,5,1,1,5,3,2,4
44,2,23,17,4,3,4,9,1,13,9,3,14,14,1,25,23,3,1,3,12,9,5,1,12,4,1,2,2,5,21,16,7,3,3,2,7,5,2,1,4,2,1,1,1,5,11,6,1,4,1,1,1,5,1,2,5,3,2,3
44,1,20,15,3,1,3,9,1,14,8,2,14,15,1,20,27,1,1,2,14,6,3,1,11,4,1,2,2,5,14,8,6,1,5,1,5,6,2,1,3,2,1,1,3,3,14,4,1,4,1,1,1,4,1,2,4,2,1,6
48,1,18,16,4,2,3,9,1,12,14,1,13,13,1,23,27,2,1,2,11,7,5,1,14,5,1,2,4,6,16,14,7,2,3,2,7,5,2,1,6,2,1,1,1,5,14,6,1,4,1,1,2,6,1,1,5,3,1,4
40,1,19,16,2,1,2,9,2,10,10,2,19,17,1,20,25,2,1,3,8,7,7,1,10,7,1,1,5,5,18,10,7,1,4,2,4,8,2,1,2,1,1,1,1,6,12,2,1,4,1,1,1,5,1,3,2,3,1,2
40,1,20,17,2,1,2,8,2,12,8,3,16,18,1,22,26,2,1,4,10,7,9,1,8,7,1,1,5,5,18,11,6,1,4,2,5,7,1,1,3,1,1,1,1,5,13,2,2,4,1,1,1,5,1,3,3,3,1,3
42,1,19,18,3,3,4,8,2,12,11,1,15,21,1,25,24,2,1,6,9,5,6,1,10,4,1,2,3,5,16,10,7,2,4,2,8,8,4,1,2,1,1,1,2,3,12,9,2,3,1,1,1,4,1,1,4,4,3,3
49,1,19,16,2,3,5,9,1,10,8,1,14,18,1,25,31,1,1,3,9,8,5,1,11,4,1,1,3,5,14,13,6,2,4,1,7,6,3,2,5,1,1,1,2,4,12,9,1,3,1,1,1,4,1,1,5,3,2,4
46,1,16,16,1,2,3,9,1,15,12,1,15,19,1,30,30,1,1,2,10,6,5,1,10,6,1,1,3,5,15,12,7,1,4,1,7,9,3,1,4,1,1,2,4,6,13,6,1,2,2,1,1,4,1,1,5,3,2,2
43,1,19,15,2,2,1,9,1,13,10,2,14,19,1,27,25,2,1,4,9,7,4,1,11,3,2,1,3,6,16,11,8,1,4,1,9,8,2,1,4,1,1,1,3,6,12,6,2,3,1,1,1,3,1,2,6,3,2,3
46,1,18,17,2,2,3,9,1,13,6,2,12,17,1,29,27,1,1,4,10,6,5,1,11,3,1,1,3,6,16,14,7,2,4,1,5,6,3,1,4,1,1,1,4,2,13,7,3,3,1,1,1,4,1,1,3,3,3,3
42,1,16,19,3,2,4,8,1,15,9,3,14,15,1,25,25,1,2,4,14,7,6,1,13,3,2,1,5,7,15,14,7,1,4,2,8,7,3,1,2,1,1,1,1,4,12,5,1,4,1,1,1,3,1,2,4,2,3,4
43,1,16,16,2,2,3,9,1,13,9,2,14,18,1,25,22,1,1,1,12,7,4,1,12,4,1,1,4,6,16,12,7,2,4,1,8,7,3,1,3,1,1,2,1,5,13,5,2,3,1,1,2,4,1,3,6,2,3,3
41,1,15,17,2,2,3,10,1,13,10,1,15,18,1,23,25,2,1,3,13,8,5,1,11,3,1,1,3,4,16,14,7,2,4,2,6,7,3,1,5,1,1,1,2,4,13,7,1,3,1,1,1,4,1,1,5,3,2,3
48,1,19,19,3,2,2,9,1,11,9,2,14,18,1,27,27,1,1,2,8,8,4,1,10,5,1,2,2,5,19,10,7,2,4,1,7,8,3,1,4,2,1,2,1,5,9,7,1,2,1,1,1,5,1,2,4,3,2,3
44,1,16,15,2,2,4,9,1,13,8,2,12,16,1,25,20,1,1,1,13,7,4,1,12,5,1,1,3,5,16,13,6,2,3,1,8,7,3,1,2,1,1,2,1,4,14,6,2,3,1,1,1,4,1,3,6,3,3,3
47,1,16,16,1,1,1,9,1,11,7,2,13,16,2,26,27,1,1,3,11,9,3,2,14,4,1,1,3,3,20,13,7,1,3,2,7,8,4,1,4,1,1,1,2,4,12,7,1,2,2,1,1,3,1,2,5,3,2,3
45,1,19,20,3,3,4,9,1,14,8,3,15,16,1,24,27,1,1,3,9,9,5,1,12,7,2,1,2,6,16,14,7,2,3,1,7,7,3,1,5,1,1,1,2,4,12,10,2,3,1,1,1,5,1,2,4,3,2,3
41,1,18,19,2,2,3,10,2,15,9,2,16,16,2,28,21,2,2,3,8,8,5,1,14,4,1,1,4,6,16,12,7,2,5,2,8,7,6,1,4,1,1,2,3,4,12,7,1,3,1,1,1,4,1,2,4,3,2,3
47,1,18,15,2,2,2,10,2,12,8,4,16,21,1,21,26,1,2,2,10,7,4,1,12,4,1,1,3,6,11,12,8,2,2,1,7,6,3,1,2,1,1,2,2,4,12,7,1,4,1,1,1,3,1,1,3,5,1,3
50,1,23,19,1,2,1,6,1,12,10,2,13,17,2,23,25,1,1,1,10,7,5,1,12,4,1,1,3,4,15,11,7,2,3,2,7,5,3,1,3,1,1,1,2,5,14,7,3,4,2,1,1,3,1,3,3,3,2,3
47,1,20,17,2,2,3,7,1,12,7,2,18,15,1,24,25,1,1,3,10,7,5,2,12,5,1,1,3,5,15,13,6,2,2,1,5,5,1,1,4,1,1,1,2,4,12,7,1,5,1,1,1,5,1,1,3,3,1,4
44,1,16,15,2,1,2,11,2,13,9,2,16,15,1,22,20,1,2,4,11,7,7,1,9,9,1,1,5,4,17,11,8,1,3,2,6,6,2,1,2,1,2,1,2,5,12,2,2,4,1,1,1,5,1,3,2,3,1,3
45,2,17,16,6,4,7,9,1,10,8,2,16,19,1,24,26,1,1,3,11,8,7,1,9,4,1,1,3,5,16,12,5,1,4,1,5,5,2,1,3,2,1,1,1,5,11,6,2,3,2,1,1,5,1,2,4,3,2,3
45,2,20,16,3,2,3,9,1,13,9,2,13,17,1,21,28,2,1,2,11,8,5,1,13,5,1,1,5,5,15,15,9,1,3,1,7,6,2,1,3,1,2,1,2,4,12,6,1,4,1,1,1,6,1,1,3,3,2,4
45,1,18,17,3,3,2,9,1,14,12,1,14,14,1,25,25,1,1,3,10,8,7,2,14,6,2,1,3,4,19,12,8,2,3,2,7,7,2,1,3,1,1,1,3,6,11,9,1,4,1,1,1,4,1,2,5,2,2,5
45,1,18,19,6,3,3,8,1,16,12,1,13,16,1,20,24,1,1,3,9,8,7,2,13,7,2,1,3,6,18,14,8,2,3,2,7,4,2,1,3,1,1,1,4,6,12,11,1,4,1,1,1,4,1,1,4,2,1,6
44,2,17,17,2,2,2,8,2,12,8,3,18,19,1,20,27,2,1,4,12,7,9,1,9,8,1,1,5,5,17,10,6,1,4,3,5,9,1,1,3,1,1,1,1,5,12,2,2,4,1,1,2,5,1,2,2,3,1,3
46,1,16,17,2,2,1,10,1,12,9,1,15,18,1,26,24,1,1,2,8,6,4,1,13,4,1,1,5,4,15,16,10,2,3,1,8,7,2,1,3,1,1,1,2,4,11,7,1,3,1,1,1,5,1,1,4,4,2,4
47,2,18,17,1,2,2,7,1,14,8,2,13,16,2,25,26,1,1,2,11,11,5,2,13,6,1,1,3,6,18,14,7,2,4,1,9,5,2,1,5,1,1,1,1,4,11,6,1,4,1,1,1,5,1,2,6,3,1,3
43,2,19,16,3,2,3,8,2,10,8,2,19,19,1,20,27,1,1,5,14,7,7,1,10,9,1,1,5,5,17,11,6,1,4,3,5,9,1,1,3,1,1,1,1,5,12,2,2,4,1,1,1,6,1,3,2,3,1,5
44,1,20,16,3,3,2,11,1,12,10,1,13,16,1,26,25,1,1,1,13,8,6,1,12,6,2,1,2,5,18,12,7,2,4,1,10,6,3,1,3,2,1,1,2,7,11,6,1,3,1,1,1,5,1,1,4,3,1,4
44,2,21,17,3,3,2,8,1,14,12,2,14,17,1,27,28,1,1,3,12,9,6,1,14,5,2,1,2,3,16,13,8,2,2,1,11,6,3,1,4,1,2,1,2,7,12,6,1,4,1,1,1,5,1,1,6,3,2,4
42,1,18,17,1,4,1,7,2,9,7,1,14,17,1,22,23,1,1,3,12,7,7,2,9,4,1,1,3,5,17,12,6,1,3,2,7,6,2,2,3,1,1,1,1,5,12,7,2,5,1,1,1,4,1,2,4,3,1,4
43,2,23,17,3,2,2,9,2,11,9,2,15,15,1,23,24,2,1,5,9,6,6,1,10,7,2,1,4,5,17,11,4,1,4,2,5,7,2,1,2,1,1,1,1,5,13,2,2,4,1,1,1,5,1,3,1,3,1,4
42,2,20,18,1,1,3,10,1,15,8,3,14,18,2,22,27,2,1,3,10,7,7,2,10,8,1,1,5,4,16,11,6,1,3,2,4,8,2,1,3,1,1,1,1,5,12,2,2,4,1,1,1,5,1,2,2,2,2,3
41,2,17,15,2,1,2,9,2,14,8,3,17,16,1,22,26,2,1,4,12,7,7,1,10,9,1,1,5,4,17,11,6,1,4,2,5,8,2,1,3,2,1,1,1,5,14,2,2,4,1,1,1,5,1,2,3,2,1,2
39,1,20,16,2,1,2,8,2,14,10,2,15,16,1,22,26,2,1,5,11,6,7,1,10,9,1,1,5,5,14,11,6,1,4,2,5,8,2,1,3,1,1,1,1,6,11,2,2,4,1,1,1,5,1,2,3,3,1,3
43,1,19,16,2,1,2,8,2,14,8,2,16,16,1,21,27,2,1,3,10,7,7,1,10,9,1,1,5,4,16,10,6,1,4,2,5,9,2,1,2,1,1,1,1,6,14,2,2,4,1,1,1,5,1,3,3,2,1,3
41,1,16,14,2,1,2,9,2,12,7,2,16,17,1,21,24,2,1,4,12,7,7,1,10,7,1,1,5,4,18,11,7,1,4,2,5,8,2,1,3,1,1,1,1,5,13,2,2,4,1,1,1,5,1,3,4,2,1,3
42,1,18,14,2,1,3,9,1,14,9,2,17,16,1,22,24,3,1,4,10,8,6,1,9,8,1,1,5,5,16,9,7,1,4,1,5,7,2,1,2,1,1,1,1,5,11,2,2,4,1,1,1,5,1,3,2,2,1,3
42,1,20,15,3,1,2,8,2,14,9,2,17,17,2,22,25,2,1,4,10,8,5,1,8,9,1,1,5,5,16,10,6,1,4,1,5,7,2,1,2,1,1,1,1,5,13,2,2,4,1,1,1,5,1,4,2,2,1,3
40,1,16,16,3,1,3,9,2,12,9,3,18,15,1,22,27,3,1,2,8,7,6,1,9,8,1,1,5,4,17,11,5,1,4,2,4,6,1,1,3,1,1,1,1,5,13,2,2,4,1,1,1,5,1,3,2,2,1,1
41,1,18,15,2,1,2,9,1,13,9,1,16,17,1,22,26,2,1,5,10,8,7,1,9,7,1,1,5,5,16,11,5,1,3,1,5,7,2,1,2,2,1,1,2,5,13,2,2,4,1,1,1,6,1,3,2,2,1,3
43,1,20,12,2,1,2,8,2,14,9,4,18,16,2,21,24,1,1,5,9,7,8,1,9,9,1,1,5,5,20,10,6,1,4,2,5,8,2,1,2,1,1,1,1,5,13,3,2,4,1,1,1,5,1,3,2,2,1,4
45,1,18,17,4,2,3,8,1,13,8,1,19,15,1,20,25,1,1,4,12,8,6,1,11,5,1,2,4,6,15,12,5,1,2,1,7,7,3,1,3,2,1,1,1,4,11,4,3,4,1,1,1,5,1,2,2,3,3,4
48,1,24,19,1,2,1,6,1,12,10,2,12,16,2,23,25,1,1,1,10,7,5,1,13,4,1,1,3,4,16,10,7,2,3,2,7,5,3,1,3,1,1,1,2,5,14,7,3,4,2,1,1,3,1,4,3,3,2,2
47,1,20,17,2,2,3,7,1,12,7,2,18,15,1,24,25,1,1,3,10,7,5,2,12,5,1,1,3,5,15,13,6,2,2,1,5,5,1,1,4,1,1,1,2,4,12,7,1,5,1,1,1,5,1,1,3,3,1,4
41,1,18,16,2,2,1,7,1,14,9,1,14,19,1,21,22,1,1,2,8,6,8,1,12,4,1,2,2,6,14,13,8,2,4,2,7,5,3,1,1,1,1,2,1,4,11,11,2,3,1,1,1,4,1,2,4,4,2,4
44,1,18,19,2,1,2,9,1,14,11,2,15,20,1,24,25,1,1,3,9,6,4,1,14,6,1,1,2,4,15,14,9,2,2,1,6,8,1,1,4,1,1,1,2,4,9,7,1,3,2,1,1,3,1,2,4,3,2,3
40,1,16,18,2,4,2,8,2,14,10,2,16,14,1,23,27,1,1,2,12,6,6,1,13,6,2,1,3,8,13,11,8,2,5,1,7,5,3,1,3,1,1,3,1,4,11,7,1,4,1,1,1,6,1,3,3,3,2,3
46,2,15,19,3,1,4,9,1,15,10,3,15,18,2,23,23,1,1,1,10,6,5,2,12,2,1,2,3,6,17,11,7,2,2,1,8,5,2,1,3,1,1,2,1,5,11,6,1,4,2,1,1,5,1,4,4,3,1,2
51,2,19,15,2,1,5,8,1,15,9,2,15,15,1,22,26,3,1,3,12,9,3,1,11,4,1,1,3,4,17,13,7,2,4,1,7,6,4,1,2,1,1,1,2,3,14,4,3,5,1,1,1,5,1,3,4,2,3,2
42,2,18,16,3,1,2,8,2,17,9,3,17,15,1,24,26,2,1,3,11,8,6,1,10,8,1,1,5,5,18,11,6,1,4,2,4,8,2,1,2,1,1,1,1,6,13,2,2,4,1,1,1,5,2,3,3,3,1,3
39,1,19,17,2,1,2,9,2,15,9,3,18,16,1,22,29,1,1,3,9,7,7,1,8,9,1,1,6,4,17,11,5,1,4,2,7,9,2,1,3,1,1,1,1,5,13,2,2,4,1,1,1,5,1,3,4,3,1,4
42,1,17,16,3,1,2,9,2,15,9,3,17,16,2,21,25,1,1,5,10,7,8,1,10,8,1,1,5,5,18,11,5,1,4,2,4,8,2,1,3,1,1,1,1,4,13,3,3,4,1,1,1,5,1,2,2,2,1,3
40,1,15,18,2,4,2,8,2,14,10,2,16,14,1,23,27,1,1,2,12,6,6,1,13,6,2,1,3,8,13,11,8,2,5,1,7,5,3,1,3,1,1,3,1,4,11,7,1,4,1,1,1,6,1,3,3,3,2,3
43,1,20,16,1,1,1,8,1,17,8,2,13,16,1,24,22,1,1,2,10,6,5,1,11,4,1,1,4,6,15,8,8,2,4,1,8,6,2,1,2,1,1,2,1,5,11,8,1,3,1,1,1,5,1,3,4,3,1,4
42,2,16,16,2,2,3,8,1,14,8,2,15,14,1,26,27,1,1,1,12,8,4,1,15,4,1,1,4,3,18,12,10,2,3,1,7,8,3,1,3,1,1,2,2,5,11,7,1,5,1,1,1,4,1,1,6,4,3,3
45,1,20,18,3,2,3,9,1,16,8,2,14,16,1,26,26,1,1,4,9,7,4,1,10,4,1,1,4,5,13,12,6,1,3,2,6,7,2,1,3,1,2,1,1,4,12,7,1,3,1,1,1,5,1,2,3,3,2,4
43,1,17,17,2,3,3,9,1,17,11,2,13,17,2,24,27,1,1,2,11,6,6,2,12,3,2,1,3,6,15,11,9,2,2,2,7,6,3,1,2,1,1,2,2,6,12,6,1,1,1,1,1,5,1,1,5,3,1,4
46,2,13,18,1,2,4,8,1,14,12,1,15,19,1,24,29,2,1,3,10,7,7,1,11,5,1,1,4,4,15,13,8,1,4,2,8,7,3,1,3,1,1,1,1,5,14,7,1,4,2,1,1,5,1,2,5,4,2,4
45,1,20,17,2,2,2,8,1,14,9,1,17,15,2,23,29,1,1,3,10,8,9,1,9,8,1,1,5,4,17,13,6,1,4,2,6,6,1,2,2,1,1,2,1,6,13,3,2,4,1,1,1,6,1,3,3,2,2,3
43,1,19,18,2,1,2,9,1,11,10,3,16,15,1,21,24,1,1,4,12,6,8,1,8,9,1,1,5,5,16,9,5,1,4,2,5,8,2,1,3,1,1,1,1,6,14,2,2,4,1,1,1,5,1,2,3,2,1,3
51,2,19,15,2,1,5,8,1,15,9,2,15,15,1,22,26,3,1,3,12,9,3,1,11,4,1,1,3,4,17,13,7,2,4,1,7,6,4,1,2,1,1,1,2,3,14,4,3,5,1,1,1,5,1,3,4,2,3,2
