100373.0,166861.81632653062,138780.9714285714,173741.37931034484,206272.67415730338,226667.8901098901,237970.65625,276441.53773584904,294023.4953271028,298506.5619834711,280150.6769230769,287057.8181818182,285612.2876712329,257729.69696969696,269175.3674698795,254114.92021276595,244285.62200956937,253397.17142857143,262422.355450237,266222.58685446007,263504.91964285716,261666.86147186148,255470.98319327732,263430.1464435146,273334.6787148594,279536.1468253968,286959.7628458498,294324.9251968504,299280.71814671817,311784.24905660376,299537.79928315413,288810.8797250859,289158.55704697984,294607.86,296918.8415841584,301950.58032786887,300792.1832797428,294781.0689655172,300840.4347826087,306589.2600619195,312162.46625766874,317806.3455657492,323415.81097560975,328991.1762917933,334532.7515151515,336994.0239520958,326378.60869565216,335331.9770773639,340538.77428571426,337790.835694051,342931.85310734465,348043.90704225353,353127.2415730337,350244.13812154694,355223.3856749311,359258.93972602737,358049.3369565217,361723.08108108107,362890.4784946237,361816.35638297873
100373.0,166861.81632653062,138780.9714285714,173741.37931034484,206272.67415730338,226667.8901098901,237970.65625,276441.53773584904,294023.4953271028,298506.5619834711,280150.6769230769,287057.8181818182,285612.2876712329,257729.69696969696,269175.3674698795,253513.66137566138,243791.29523809525,252862.0047393365,261847.14150943398,265634.9906542056,262958.12888888887,261144.49137931035,254989.83682008367,262917.8416666667,272803.248,278986.50592885376,286383.0590551181,293721.6,298669.9346153846,311140.2368421053,298969.725,288302.8869863014,288661.29431438126,294095.7973421927,296404.2302631579,301422.8888888889,300278.35256410256,294298.86875,300343.95356037153,306076.56790123455,311637.43425076455,317265.7073170732,322859.7659574468,328419.9212121212,333946.4803625378,336407.40597014927,325841.32080924854,334775.2485714286,339968.7977207977,337233.45197740116,342361.5577464789,347460.8539325843,352531.58263305324,349666.26721763087,354633.42307692306,358661.174863388,357459.7100271003,361126.73045822105,362294.19571045577,361229.24933687004
100792.0,146799.82222222222,157364.8,187404.4,232341.19047619047,263315.4252873563,303800.6777777778,334891.70707070705,353254.23,350727.8157894737,329358.6370967742,328089.45238095237,322114.72340425535,304934.3653846154,328173.2215189873,303413.63186813187,285015.1778846154,294039.7177033493,302978.3095238095,311832.17535545025,307263.88687782804,304057.9210526316,301253.525862069,309278.8068669528,297181.881147541,307161.8835341365,313723.0956175299,321093.8134920635,334945.93333333335,348744.96564885497,333526.24909747293,321313.8096885813,320833.760942761,326088.2909698997,328754.01650165016,334814.50986842107,332142.8178913738,327880.74528301886,332910.028125,338636.6137071651,343946.22839506174,349568.3753846154,355156.0306748466,365421.2256097561,370909.74468085106,367555.6417910448,353976.632183908,350248.8611898017,355392.6327683616,351613.9217877095,356682.2506963788,361722.4222222222,366734.6703601108,364678.5753424658,369614.2732240437,378584.027173913,377227.8733153639,380768.5924932976,383554.1093333333,382269.81266490766
100816.0,141146.33333333334,152805.31944444444,187199.63736263735,218042.48387096773,237329.31578947368,243642.04081632654,277460.5046728972,294869.787037037,303760.4830508475,286593.59523809527,286012.3203125,284621.26056338026,257493.99375,280696.93209876545,260656.37037037036,249326.6603773585,274035.4186046512,282755.9166666667,299129.79452054796,296019.140969163,293231.5213675214,290679.781512605,298491.4267782427,308599.0398406375,316214.7098039216,323407.8671875,330545.046692607,344024.0346153846,353597.0150943396,338282.7107142857,325022.8566552901,324519.5366666667,329698.04304635763,332288.8790849673,337041.41233766236,334631.9335443038,328703.97523219814,336243.2660550459,341796.375,346965.35347432026,352419.2620481928,357840.41441441444,363229.10479041917,368235.1958456973,370249.293255132,357800.79603399435,351163.15193370165,355432.38186813187,353849.11202185793,359816.82880434784,364689.0406504065,369534.9162162162,367498.17914438504,372271.952,377020.3324468085,375271.3289473684,380459.50130548305,380801.1243523316,379581.2051282051
83319.0,89821.52173913043,112279.83606557376,157032.58974358975,193567.925,216514.43902439025,227077.3488372093,266741.45263157896,286392.2708333333,292284.7090909091,276666.85714285716,276216.95867768594,275719.67883211677,246134.24203821656,258204.40506329114,243811.5888888889,233891.72413793104,242173.9563106796,251406.06280193236,259553.61904761905,257553.37442922374,255858.99115044248,253869.00869565218,262091.30735930736,274333.95884773665,284815.0080645161,292318.6425702811,299762.248,313943.77865612647,326395.0579150579,310461.8043478261,298269.1626297578,298428.1073825503,303816.73333333334,306036.4587458746,307334.16721311474,305866.608974359,300495.1818181818,300912.6160990712,306629.61419753084,315832.3708206687,321400.2121212121,325906.7228915663,331394.1501501502,336848.71856287424,339253.4556213018,329621.3448275862,324912.7436619718,330048.4382022472,326572.3222222222,331632.28808864264,336664.29834254144,341668.58402203856,339897.068119891,344824.57608695654,352092.0162162162,350581.73796791444,356051.1777188329,356627.55145118735,355883.73560209427
83351.0,124642.18,140080.86956521738,178304.57954545456,216504.5,237728.73626373627,263349.1595744681,259260.26213592233,277420.35576923075,284723.10833333334,267186.56589147286,266907.7633587786,267259.78169014084,240850.2795031056,252622.25308641975,238616.83783783784,229457.32692307694,238636.52631578947,247728.30476190476,261078.72641509434,258581.54260089685,256636.62337662338,251673.06329113923,259640.44537815126,270676.2088353414,278327.09375,285601.7354085603,292819.98449612403,314415.5551330798,324424.3134328358,311680.6241134752,300567.537414966,300640.7689768977,305921.12459016393,308078.91233766236,314033.0582524272,311978.53773584904,308094.95356037153,312011.3538461538,317642.9447852761,323240.0917431193,328803.10975609755,334332.31003039517,339828.0,350105.3072289157,352359.9345238095,342293.34682080924,337307.4164305949,342422.11299435026,338788.14525139664,343827.48189415043,348838.8222222222,353822.39889196673,351903.1287671233,356810.25136612024,360800.70108695654,359184.0698924731,364606.98933333333,365138.3421750663,364049.14173228346
80229.0,128519.02380952382,142207.4745762712,176927.6911764706,217011.58571428573,243651.0,280245.2465753425,304419.9,346805.9756097561,351615.4623655914,323354.2745098039,327039.89523809525,316941.79338842974,284765.23357664235,297980.0507246377,277388.0189873418,260736.76373626373,279348.0597826087,289234.88108108105,310799.2659574468,305469.202020202,301772.7512195122,294840.6255924171,303395.19811320753,312749.9730941704,321335.7413793103,329005.5879828326,336609.8803418803,358691.9748953975,371211.20164609054,350103.3256704981,337455.86029411765,336578.6762589928,342929.32616487454,345305.3074204947,344287.20701754384,348536.9275862069,340751.13087248325,344597.92333333334,350457.76411960134,353995.31683168316,359766.4177631579,365499.67540983605,371195.46078431373,376854.14006514655,379657.30670926516,369159.13354037266,378127.09567901236,383451.04307692306,380521.10365853657,385773.0455927052,390993.1575757576,396181.72809667676,396452.23423423426,401577.85628742515,407459.23738872405,405675.1617647059,409208.02046783624,414161.9620991254,412783.436416185
83295.0,161982.31914893616,167072.140625,197164.9125,221328.96296296295,244903.6463414634,267910.265060241,301125.1868131868,321270.0543478261,316700.0291262136,289362.3245614035,305580.50434782606,299956.25384615385,267252.5033557047,279833.84,264162.0059171598,247891.45226130652,251095.20895522388,260517.77227722772,281360.6487804878,278081.0372093023,276037.66968325793,271335.1135371179,279522.58260869567,289120.68333333335,299428.1387755102,306968.89024390245,314448.5829959514,328655.856,337815.9761904762,321690.48507462686,308631.98576512455,308523.3588850174,314044.12456747406,316674.72164948453,322968.48287671234,321335.567114094,314531.57843137253,320524.80781758955,326479.12012987013,332127.9549839228,340668.76677316293,346445.1496815287,352184.85714285716,357888.2373417721,363843.29153605015,353971.0792682927,349243.5269461078,358625.63095238095,355604.14749262534,356887.3137829912,362143.3538011696,367368.7463556851,365198.7780979827,370340.3132183908,375452.38395415473,373127.47740112996,378710.8431372549,375030.37569060776,389427.7923497268
83295.0,127421.23404255319,143462.6567164179,178712.83333333334,212039.48837209304,234397.97701149425,265338.15730337077,296798.92783505155,315782.89795918367,317765.8198198198,294263.02479338844,297844.43902439025,293661.25547445257,270466.56953642383,293776.1568627451,274497.22285714286,260757.71717171717,264867.96,274282.6865671642,283604.198019802,280501.57819905214,278354.0599078341,271178.00436681224,279378.22173913044,288100.49372384936,296448.33744855964,304074.48360655736,311638.37551020406,325882.0443548387,339599.0956175299,326210.8143939394,310792.27598566306,310615.16433566436,316149.28125,322519.79584775085,328846.37586206896,326512.8624161074,317895.00974025973,321948.2225806452,327849.44372990355,333441.66878980893,339231.4666666667,344984.62025316455,350701.476340694,356382.37735849054,362325.44859813084,352554.4636363636,348647.74029850744,350355.426035503,346458.84795321635,351738.0583090379,361601.18260869564,366790.8554913295,365177.81088825216,370297.9542857143,378998.1161473088,377581.26404494385,383106.5849582173,383796.06629834254,397963.4426229508
83335.0,132763.40476190476,148372.62903225806,183082.65384615384,219080.8125,245103.90361445784,293152.11627906974,323155.3404255319,342483.4736842105,341381.55140186916,317704.92173913046,316537.1794871795,311466.9318181818,274683.5882352941,286921.538961039,268611.9715909091,255626.3366834171,271901.87562189053,281245.5693069307,291740.1990291262,285320.0093023256,282719.0675675676,279607.08370044053,287851.4736842105,300701.47933884297,310689.7489878542,318143.93548387097,325538.2489959839,339524.09126984124,349483.70038910507,330117.7408759124,327780.520979021,327200.44027303753,332484.5186440678,334452.40268456377,340555.66555183945,338298.99673202616,335514.76848874596,341338.9554140127,347110.34920634923,355939.171875,361557.20560747664,367140.3447204969,377385.35493827163,380305.9601226994,374576.71601208457,384129.7748538012,377426.1,384454.57670454547,380327.73876404495,385310.93277310923,390266.2877094972,395194.0362116992,392226.1510989011,397067.52602739725,401882.44535519124,400329.4579945799,405469.9946236559,405789.5026737968,404266.4285714286
83303.0,133863.17073170733,149372.95081967214,187706.81012658228,223105.65432098764,246680.82926829267,279398.8333333333,302029.8461538461,340438.688172043,339425.8878504673,320632.7368421053,318169.76271186443,310912.7164179105,282385.92,294795.74834437086,275950.5988372093,261294.36224489796,279046.3787878788,288479.6633165829,295945.81773399014,291201.58604651166,288804.17647058825,282770.8678414097,290987.9692982456,300195.0714285714,309339.6518218623,316786.9516129032,324174.4337349398,350183.8352941176,359830.3,342895.09420289856,331263.2613240418,330602.99319727893,336791.69491525425,339980.51666666666,339092.61258278147,337337.19155844155,331197.85396825394,335072.7003154574,340799.7358490566,344372.50625,350017.04672897194,355626.52795031056,361201.27554179565,366741.6111111111,372953.66972477065,360948.124260355,357788.63742690056,359896.9884393064,355980.2457142857,361109.27635327633,366209.1647727273,371280.15864022664,369127.41736694676,374119.43575418997,380084.60387811635,379152.7052341598,382762.498630137,387608.1475409836,386586.0569105691
100808.0,148654.55813953487,218454.56451612903,237774.84415584416,271278.775,302343.2771084337,328115.43023255817,358218.1157894737,376968.03125,371690.9816513761,345887.75423728814,344280.55833333335,335774.9632352941,315528.2302631579,327571.90196078434,300385.64804469276,280884.71014492755,287013.9285714286,295882.1563981043,312453.5794392523,306639.3964757709,303107.7404255319,300401.2510460251,308142.12083333335,297454.956,302427.2705882353,308873.20622568094,316041.1782945736,329634.13026819925,343266.10447761195,326830.1403508772,315217.85185185185,314911.7573770492,320068.8273615635,322743.40192926046,328626.3076923077,326459.925,321575.83435582824,327262.3130699088,332810.6393939394,338030.8948948949,343480.53293413174,348897.63582089555,354282.49404761905,359339.5693215339,361447.0612244898,350341.6892655367,346016.19444444444,351036.12188365654,348284.7087912088,353243.4082191781,358175.01092896174,363079.7384196185,364083.0835579515,368906.0053763441,372771.10695187165,371058.49206349207,374567.0894736842,376994.17493472586,376099.83937823836
31909.0,79154.37777777777,170601.95384615383,199643.34567901236,228870.44578313254,251835.69047619047,274260.5764705882,298750.4285714286,318959.1304347826,320770.5283018868,332513.3035714286,348667.61946902657,339152.3798449612,318764.7361111111,331448.77931034483,304318.3017751479,285901.6839378238,295551.42268041236,305102.1897435897,319083.6395939086,314357.7378640777,310190.38317757007,304843.92307692306,313191.25225225225,324864.27118644066,330755.23849372385,338368.55416666664,347242.2438016529,361342.11836734693,372551.68951612903,352994.0113207547,339410.1841155235,338403.301754386,343755.76655052265,348607.23367697594,352196.9863481229,349624.11333333334,343044.2703583062,352682.48220064724,358505.92903225805,363813.08306709264,372082.58095238096,377734.06329113926,388096.88679245283,393645.01880877744,395008.28571428574,379837.00298507465,373095.5218658892,378284.05523255817,374133.6408045977,379244.8653295129,384326.88285714283,389379.943019943,390316.797752809,395268.15406162466,400191.8491620112,399140.3,403489.8397790055,403718.7923497268,417622.8918918919
83239.0,131416.06976744186,197832.59322033898,226993.0641025641,260774.1875,284157.8765432099,306971.23170731706,330067.875,350571.0786516854,347834.1523809524,338958.30630630633,337372.21238938055,328369.8473282443,297360.7755102041,309911.39864864864,284579.2701149425,266783.2920792079,276084.12807881774,285293.7794117647,294413.5804878049,290898.5093457944,288887.1506849315,283688.3436123348,291895.2061403509,299289.02966101695,309556.4356846473,317181.62809917354,324744.06172839506,339061.3780487805,349270.9920318725,335403.6856060606,321512.28519855597,321129.5512367491,327586.323943662,329681.0,336018.40277777775,333783.1627118644,326581.6798679868,330638.2,336599.6862745098,346251.83116883115,352104.9093851133,357920.22580645164,368589.07692307694,372137.45222929935,377997.6498422713,363266.6151515152,358400.2113095238,359474.86686390534,356463.63343108504,362702.9591836735,367912.6976744186,373092.2347826087,381739.0,386834.1551724138,397991.3931623932,396405.30508474575,400843.9213483146,401106.0888888889,409228.62983425416
100816.0,148684.6511627907,126430.26229508196,166150.5194805195,230588.66666666666,254107.92682926828,286684.7380952381,317904.67391304346,337703.20430107525,337039.9439252336,311086.2735042735,326747.9830508475,321302.9694656489,292762.18493150687,317368.2364864865,281267.3505747126,245932.25628140703,248752.7711442786,258210.27227722772,270169.0049019608,267395.9205607477,265634.0227272727,257200.4716157205,265469.8956521739,275656.19166666665,284156.68032786885,291809.78775510204,299400.674796748,322347.6334661355,332682.71875,315312.0882352941,314000.9039145908,313709.7785467128,319157.5051546392,321287.98979591834,322521.6722972973,320567.76721311477,315562.09324758843,321471.08653846156,327342.32268370606,332894.11392405065,341289.1698113208,346987.84952978056,357453.1214953271,363048.5093167702,364955.1533742331,352141.5976331361,346099.4797687861,353387.908045977,349567.5681818182,355650.39548022597,360730.7267605634,365782.5168539326,370472.66573816154,375441.2638888889,380382.3351800554,379448.1349862259,383868.7315068493,384531.57880434784,392575.92162162164
100856.0,106597.43478260869,128402.0,169443.3012048193,203608.30588235293,233629.94318181818,268741.72826086957,302339.7326732673,320530.7450980392,322093.7264957265,303616.176,302763.2598425197,299707.06382978725,282022.679245283,293746.43125,276715.60555555555,262546.9460784314,279612.16990291263,288685.652173913,301930.019138756,297381.16818181815,294873.3761061947,292205.3,300281.5670995671,309811.9049586777,314693.82995951414,322125.80241935485,329498.0803212851,343417.05555555556,353302.79377431906,335587.25547445257,322172.28571428574,321606.49324324325,326874.59731543623,328878.70099667774,334934.8079470199,332535.7419354839,328227.85714285716,334048.28301886795,339765.4451410658,346855.1486068111,345566.21230769233,351125.28220858896,361333.48780487804,364754.08484848484,366852.75449101796,355285.3217391304,350765.23076923075,355898.91761363635,353036.65633802814,358106.28089887643,363147.50420168065,368160.56424581003,366072.2928176796,371008.24517906335,376915.98087431694,375121.7864864865,380451.2198391421,385203.55080213904,384222.53846153844
100840.0,147594.1590909091,157334.43548387097,191821.96202531646,221966.2098765432,243948.10843373495,272987.4705882353,312224.36842105264,331451.4375,331616.64864864864,313924.76271186443,312849.48333333334,308850.32330827066,278777.9666666667,291223.29801324505,272046.12716763007,256914.8944723618,266420.435,275831.39303482586,284997.24019607843,276849.89351851854,274850.51801801805,272488.7566371681,280795.07488986786,292297.4979079498,300559.43209876545,308171.987704918,317147.6707317073,328436.75403225806,338773.5770750988,317720.48897058825,316185.36524822697,315878.4948096886,321312.470790378,323420.39455782314,329639.386440678,327890.8870431894,322677.18241042347,328700.83225806453,334582.8971061093,341917.5523809524,347664.7215189873,353375.63091482647,363858.6865203762,367359.0062305296,369482.9446153846,356470.70919881307,351065.5145348837,356303.0724637681,353379.7528735632,358550.65042979945,363692.0,368804.05413105414,366666.81408450706,371698.71348314604,377715.60445682454,375877.47107438016,381302.5081967213,386143.7084468665,384803.88409703504
83319.0,127490.08510638298,142942.81818181818,180379.64285714287,213928.60465116278,238371.80898876404,264550.23913043475,295054.22,313512.69306930696,315399.3214285714,290178.26016260165,289526.448,287533.8865248227,261276.0,273213.6352201258,256437.2032967033,243497.45933014355,268662.9386792453,277539.45070422534,290531.5953488372,286992.9911111111,284105.025751073,281697.3628691983,289586.7016806723,301003.203187251,306828.85826771654,314093.6862745098,321301.7578125,334940.4092664093,346636.5509433962,330754.83985765127,317872.95238095237,317540.18604651163,322748.4092409241,324094.537704918,330092.137254902,327846.6050955414,323665.35736677115,327537.4548286604,333226.3447204969,340330.05828220857,345892.8409785933,351421.7042682927,356916.9574468085,359917.5558912387,357089.52366863907,344985.51714285713,339306.01955307263,349397.84722222225,345747.2994505495,350716.101369863,355657.75136612024,360572.47138964577,358133.97043010755,362962.9946380697,367766.19518716575,366518.02652519895,371817.0210526316,372306.40837696334,371162.3730569948
83319.0,131595.48837209304,147320.09523809524,183501.175,220199.6626506024,245276.77906976745,272103.797752809,302924.92783505155,321866.5918367347,322038.6972477064,304618.7931034483,303682.4745762712,299887.9104477612,268045.66013071896,280325.93506493507,262146.197740113,248581.08866995072,265878.5414634146,275069.46116504853,291033.71904761903,286361.6053811659,283121.5818965517,280719.7076271186,288645.81856540084,298464.52419354836,304389.86454183265,311750.25396825396,319052.45849802374,332875.796875,342810.4367816092,326920.38989169674,314982.24221453286,314672.95622895623,319970.0334448161,322036.4867549669,328099.7590759076,325612.96794871794,321440.570977918,327287.725,332994.6417445483,340123.0646153846,345703.07975460123,351248.96636085626,361433.3252279635,368140.9063444109,372198.10210210213,358366.17341040465,353805.86363636365,354857.9943502825,351085.0782122905,356121.63231197774,361130.2055555555,366111.03047091415,363556.34426229505,368449.1280653951,373315.3206521739,371138.02412868635,374692.97866666666,375173.4297082228,373983.6089238845
83303.0,144318.0,154951.0634920635,185926.4358974359,221566.25,245345.9012345679,278253.1325301205,304031.8461538461,342213.376344086,340759.9439252336,316910.4137931034,320689.218487395,312577.9411764706,284251.2105263158,290817.1818181818,285424.12,268510.0049751244,285669.6699507389,294797.35784313723,301902.35096153844,296065.84234234237,293572.1096491228,287597.02991452994,291857.5466101695,299817.31020408164,308666.24803149607,315878.2156862745,323033.83984375,344082.4061302682,353557.75563909777,335439.8838028169,324401.4813559322,323953.72425249167,329992.678807947,332561.7679738562,331728.99025974027,336089.93290734827,329235.7788161994,334883.23913043475,340495.7306501548,345725.5061349693,351236.1865443425,356713.26524390245,362157.04863221885,367567.8393939394,370621.4136904762,356967.1146131805,365512.63532763533,367606.54674220964,363680.22128851543,368663.56703910616,373619.1504178273,378547.2027777778,376338.49725274724,381191.5917808219,386946.9402173913,385037.31720430107,388503.64705882355,393194.88533333334,391792.2796833773
